Timestamp,Data Size (bytes),CPU Usage (%),Memory Usage (%),Steps
1717454983.5324264,322,4.0,29.3,OCC_TO_CU
1717454983.5334554,322,0.0,29.3,OCC_TO_CU
1717454983.5583189,273,45.5,29.3,CU_TO_DEV
1717454983.5763502,273,57.1,29.3,CU_TO_DEV
1717454993.550479,322,4.0,29.3,OCC_TO_CU
1717454993.5512521,322,0.0,29.3,OCC_TO_CU
1717454993.564929,273,50.0,29.3,CU_TO_DEV
1717454993.583511,273,75.0,29.4,CU_TO_DEV
1717455002.1437657,154,4.4,29.3,OCC_TO_CU
1717455002.1715124,241,61.5,29.4,CU_TO_DEV
1717455002.1911094,241,16.7,29.4,CU_TO_DEV
1717455003.5664015,322,10.2,29.4,OCC_TO_CU
1717455003.5670714,322,0.0,29.4,OCC_TO_CU
1717455003.5744991,273,0.0,29.4,CU_TO_DEV
1717455003.593897,273,62.5,29.4,CU_TO_DEV
1717455013.573934,322,4.2,29.2,OCC_TO_CU
1717455013.5744848,322,0.0,29.2,OCC_TO_CU
1717455013.581743,273,33.3,29.2,CU_TO_DEV
1717455013.6046872,273,62.5,29.3,CU_TO_DEV
1717455023.592298,322,3.8,29.3,OCC_TO_CU
1717455023.5929582,322,0.0,29.3,OCC_TO_CU
1717455023.6093469,273,57.1,29.3,CU_TO_DEV
1717455023.7880306,273,10.0,29.4,CU_TO_DEV
1717455033.6129346,322,4.1,29.3,OCC_TO_CU
1717455033.6135683,322,0.0,29.3,OCC_TO_CU
1717455033.615318,273,0.0,29.3,CU_TO_DEV
1717455033.7930045,273,10.0,29.4,CU_TO_DEV
1717455043.613511,322,3.8,29.4,OCC_TO_CU
1717455043.614131,322,0.0,29.4,OCC_TO_CU
1717455043.6202197,273,33.3,29.4,CU_TO_DEV
1717455043.7977521,273,16.7,29.4,CU_TO_DEV
1717455052.207519,154,4.2,29.4,OCC_TO_CU
1717455052.2245114,241,42.9,29.4,CU_TO_DEV
1717455052.4019241,241,61.4,29.5,CU_TO_DEV
1717455053.6322055,322,2.0,29.3,OCC_TO_CU
1717455053.6327906,322,0.0,29.3,OCC_TO_CU
1717455053.802901,273,50.0,29.4,CU_TO_DEV
1717455053.82612,273,22.2,29.4,CU_TO_DEV
1717455063.632321,322,4.5,29.2,OCC_TO_CU
1717455063.6330714,322,0.0,29.2,OCC_TO_CU
1717455063.8130708,273,8.5,29.3,CU_TO_DEV
1717455063.8319168,273,25.0,29.3,CU_TO_DEV
1717455073.6804736,322,4.5,29.2,OCC_TO_CU
1717455073.680969,322,0.0,29.2,OCC_TO_CU
1717455073.8207405,273,9.1,29.3,CU_TO_DEV
1717455073.8370001,273,42.9,29.3,CU_TO_DEV
1717455083.666882,322,3.9,29.2,OCC_TO_CU
1717455083.6675272,322,0.0,29.2,OCC_TO_CU
1717455083.8268826,273,9.5,29.3,CU_TO_DEV
1717455083.8433964,273,28.6,29.3,CU_TO_DEV
1717455093.6860113,322,3.8,29.2,OCC_TO_CU
1717455093.6867704,322,0.0,29.2,OCC_TO_CU
1717455093.8333535,273,13.3,29.3,CU_TO_DEV
1717455093.8507504,273,37.5,29.3,CU_TO_DEV
1717455102.289439,154,4.2,29.3,OCC_TO_CU
1717455102.4380953,241,16.1,29.4,CU_TO_DEV
1717455102.4558978,241,33.3,29.4,CU_TO_DEV
1717455103.6882932,322,11.4,29.3,OCC_TO_CU
1717455103.6888678,322,0.0,29.3,OCC_TO_CU
1717455103.8392406,273,9.8,29.4,CU_TO_DEV
1717455103.8572984,273,16.7,29.4,CU_TO_DEV
1717455113.7168012,322,3.4,29.3,OCC_TO_CU
1717455113.7174551,322,0.0,29.3,OCC_TO_CU
1717455113.8445904,273,13.5,29.4,CU_TO_DEV
1717455113.8635628,273,37.5,29.4,CU_TO_DEV
1717455123.7390354,322,3.6,29.3,OCC_TO_CU
1717455123.739711,322,100.0,29.3,OCC_TO_CU
1717455123.8509235,273,11.9,29.4,CU_TO_DEV
1717455123.8695238,273,37.5,29.4,CU_TO_DEV
1717455133.769967,322,3.7,29.4,OCC_TO_CU
1717455133.7706993,322,0.0,29.4,OCC_TO_CU
1717455133.856972,273,22.9,29.5,CU_TO_DEV
1717455133.8772507,273,25.0,29.5,CU_TO_DEV
1717455143.7685642,322,4.3,29.3,OCC_TO_CU
1717455143.7692158,322,0.0,29.3,OCC_TO_CU
1717455143.8626862,273,18.4,29.4,CU_TO_DEV
1717455143.886474,273,25.0,29.4,CU_TO_DEV
1717455152.2991507,154,4.9,29.4,OCC_TO_CU
1717455152.4682908,241,61.2,29.4,CU_TO_DEV
1717455152.4915686,241,36.4,29.3,CU_TO_DEV
1717455153.794638,322,2.9,29.3,OCC_TO_CU
1717455153.7982798,322,33.3,29.3,OCC_TO_CU
1717455153.8695517,273,18.5,29.4,CU_TO_DEV
1717455153.8929164,273,33.3,29.4,CU_TO_DEV
1717455163.8112097,322,3.7,29.3,OCC_TO_CU
1717455163.81197,322,0.0,29.3,OCC_TO_CU
1717455163.882811,273,21.4,29.3,CU_TO_DEV
1717455163.899673,273,37.5,29.3,CU_TO_DEV
1717455173.824406,322,4.0,29.3,OCC_TO_CU
1717455173.825021,322,0.0,29.3,OCC_TO_CU
1717455173.888962,273,24.0,29.4,CU_TO_DEV
1717455173.908291,273,25.0,29.4,CU_TO_DEV
1717455183.8377795,322,4.2,29.3,OCC_TO_CU
1717455183.8384266,322,0.0,29.3,OCC_TO_CU
1717455183.894118,273,30.4,29.3,CU_TO_DEV
1717455183.9166334,273,22.2,29.3,CU_TO_DEV
1717455193.856461,322,3.6,29.3,OCC_TO_CU
1717455193.8569844,322,0.0,29.3,OCC_TO_CU
1717455193.8995433,273,25.0,29.4,CU_TO_DEV
1717455193.922331,273,40.0,29.4,CU_TO_DEV
1717455202.3945467,154,5.9,29.2,OCC_TO_CU
1717455202.5044305,241,13.6,29.3,CU_TO_DEV
1717455202.5305667,241,27.3,29.3,CU_TO_DEV
1717455203.9021869,322,1.8,29.2,OCC_TO_CU
1717455203.9027176,322,0.0,29.2,OCC_TO_CU
1717455203.9056554,273,0.0,29.2,CU_TO_DEV
1717455203.9317746,273,45.5,29.3,CU_TO_DEV
1717455213.8851073,322,3.5,29.2,OCC_TO_CU
1717455213.8856316,322,0.0,29.2,OCC_TO_CU
1717455213.910334,273,45.5,29.3,CU_TO_DEV
1717455213.9399517,273,27.3,29.3,CU_TO_DEV
1717455223.9049706,322,3.6,29.3,OCC_TO_CU
1717455223.905484,322,0.0,29.3,OCC_TO_CU
1717455223.9189942,273,40.0,29.3,CU_TO_DEV
1717455223.945624,273,54.5,29.4,CU_TO_DEV
1717455233.9205377,322,3.9,29.3,OCC_TO_CU
1717455233.9211767,322,0.0,29.3,OCC_TO_CU
1717455233.925936,273,0.0,29.3,CU_TO_DEV
1717455233.9515998,273,60.0,29.4,CU_TO_DEV
1717455243.9454117,322,4.7,29.3,OCC_TO_CU
1717455243.9459612,322,0.0,29.3,OCC_TO_CU
1717455243.9589071,273,40.0,29.3,CU_TO_DEV
1717455244.1322267,273,11.6,29.4,CU_TO_DEV
1717455252.48852,154,4.0,29.3,OCC_TO_CU
1717455252.5365744,241,38.1,29.4,CU_TO_DEV
1717455252.5651371,241,81.8,29.4,CU_TO_DEV
1717455253.9524324,322,8.0,29.3,OCC_TO_CU
1717455253.95299,322,0.0,29.3,OCC_TO_CU
1717455253.9666598,273,40.0,29.3,CU_TO_DEV
1717455254.1377873,273,10.1,29.4,CU_TO_DEV
1717455263.9663844,322,3.7,29.3,OCC_TO_CU
1717455263.9671717,322,0.0,29.3,OCC_TO_CU
1717455263.973339,273,33.3,29.3,CU_TO_DEV
1717455264.1442206,273,16.4,29.4,CU_TO_DEV
1717455273.998034,322,4.2,29.2,OCC_TO_CU
1717455273.998683,322,0.0,29.2,OCC_TO_CU
1717455274.151435,273,12.9,29.3,CU_TO_DEV
1717455274.1795425,273,20.0,29.3,CU_TO_DEV
1717455284.010543,322,3.7,29.3,OCC_TO_CU
1717455284.011205,322,0.0,29.3,OCC_TO_CU
1717455284.1575108,273,10.3,29.4,CU_TO_DEV
1717455284.185799,273,20.0,29.4,CU_TO_DEV
1717455294.0282328,322,4.6,29.3,OCC_TO_CU
1717455294.0288732,322,0.0,29.3,OCC_TO_CU
1717455294.163383,273,9.6,29.3,CU_TO_DEV
1717455294.1941743,273,18.2,29.3,CU_TO_DEV
1717455302.4341273,154,5.1,29.2,OCC_TO_CU
1717455302.569169,241,22.6,29.3,CU_TO_DEV
1717455302.6010609,241,26.7,29.3,CU_TO_DEV
1717455304.043531,322,3.6,29.3,OCC_TO_CU
1717455304.0445645,322,0.0,29.3,OCC_TO_CU
1717455304.1703048,273,9.8,29.3,CU_TO_DEV
1717455304.2024665,273,9.1,29.3,CU_TO_DEV
1717455314.066917,322,3.6,29.3,OCC_TO_CU
1717455314.0675864,322,100.0,29.3,OCC_TO_CU
1717455314.1757753,273,15.9,29.4,CU_TO_DEV
1717455314.217444,273,13.3,29.4,CU_TO_DEV
1717455324.095141,322,3.8,29.3,OCC_TO_CU
1717455324.0957723,322,100.0,29.3,OCC_TO_CU
1717455324.183324,273,20.0,29.4,CU_TO_DEV
1717455324.222873,273,18.7,29.4,CU_TO_DEV
1717455334.0933087,322,5.4,29.3,OCC_TO_CU
1717455334.0946143,322,0.0,29.3,OCC_TO_CU
1717455334.1889517,273,13.5,29.3,CU_TO_DEV
1717455334.2288358,273,17.6,29.3,CU_TO_DEV
1717455344.1050775,322,3.9,29.2,OCC_TO_CU
1717455344.1057448,322,0.0,29.2,OCC_TO_CU
1717455344.1959069,273,19.4,29.3,CU_TO_DEV
1717455344.2335787,273,20.0,29.3,CU_TO_DEV
1717455352.486923,154,3.7,29.3,OCC_TO_CU
1717455352.6026702,241,95.7,29.4,CU_TO_DEV
1717455352.6380653,241,76.9,29.3,CU_TO_DEV
1717455354.109703,322,2.2,29.3,OCC_TO_CU
1717455354.1117067,322,0.0,29.3,OCC_TO_CU
1717455354.2038841,273,15.8,29.3,CU_TO_DEV
1717455354.2395008,273,7.7,29.3,CU_TO_DEV
1717455364.1440706,322,3.6,29.2,OCC_TO_CU
1717455364.144827,322,0.0,29.2,OCC_TO_CU
1717455364.2097397,273,26.9,29.3,CU_TO_DEV
1717455364.2445676,273,26.7,29.3,CU_TO_DEV
1717455374.1447494,322,3.6,29.3,OCC_TO_CU
1717455374.145565,322,0.0,29.3,OCC_TO_CU
1717455374.21656,273,19.2,29.4,CU_TO_DEV
1717455374.2497172,273,28.6,29.4,CU_TO_DEV
1717455384.1647213,322,4.5,29.3,OCC_TO_CU
1717455384.1652856,322,0.0,29.3,OCC_TO_CU
1717455384.222765,273,18.2,29.3,CU_TO_DEV
1717455384.2545574,273,23.1,29.3,CU_TO_DEV
1717455394.1706429,322,3.5,29.3,OCC_TO_CU
1717455394.1713035,322,50.0,29.3,OCC_TO_CU
1717455394.2280173,273,28.6,29.4,CU_TO_DEV
1717455394.259107,273,23.1,29.4,CU_TO_DEV
1717455402.5557363,154,4.9,29.3,OCC_TO_CU
1717455402.6350367,241,47.1,29.4,CU_TO_DEV
1717455402.6633005,241,27.3,29.4,CU_TO_DEV
1717455404.1991684,322,2.6,29.3,OCC_TO_CU
1717455404.199806,322,100.0,29.3,OCC_TO_CU
1717455404.236382,273,35.7,29.4,CU_TO_DEV
1717455404.264745,273,41.7,29.4,CU_TO_DEV
1717455414.2049408,322,3.9,29.3,OCC_TO_CU
1717455414.20559,322,0.0,29.3,OCC_TO_CU
1717455414.2433906,273,40.0,29.4,CU_TO_DEV
1717455414.269201,273,27.3,29.4,CU_TO_DEV
1717455424.2195046,322,3.6,29.2,OCC_TO_CU
1717455424.220131,322,0.0,29.2,OCC_TO_CU
1717455424.248846,273,50.0,29.2,CU_TO_DEV
1717455424.2737472,273,33.3,29.2,CU_TO_DEV
1717455434.2254815,322,4.5,29.1,OCC_TO_CU
1717455434.2261307,322,0.0,29.1,OCC_TO_CU
1717455434.25983,273,85.7,29.2,CU_TO_DEV
1717455434.2829711,273,100.0,29.2,CU_TO_DEV
1717455444.2536097,322,4.1,29.1,OCC_TO_CU
1717455444.2542357,322,0.0,29.1,OCC_TO_CU
1717455444.2660058,273,40.0,29.1,CU_TO_DEV
1717455444.2891169,273,77.8,29.1,CU_TO_DEV
1717455452.6714015,154,4.7,29.0,OCC_TO_CU
1717455452.6722462,241,0.0,29.0,CU_TO_DEV
1717455452.6978657,241,54.5,29.1,CU_TO_DEV
1717455454.267322,322,2.7,29.0,OCC_TO_CU
1717455454.2678597,322,0.0,29.0,OCC_TO_CU
1717455454.2732003,273,0.0,29.0,CU_TO_DEV
1717455454.2994187,273,58.3,29.1,CU_TO_DEV
1717455464.264608,322,4.2,29.0,OCC_TO_CU
1717455464.2651837,322,0.0,29.0,OCC_TO_CU
1717455464.2809381,273,42.9,29.1,CU_TO_DEV
1717455464.3060718,273,44.4,29.1,CU_TO_DEV
1717455474.294408,322,4.7,29.0,OCC_TO_CU
1717455474.2957034,322,0.0,29.0,OCC_TO_CU
1717455474.3153443,273,42.9,29.1,CU_TO_DEV
1717455474.491767,273,7.1,29.1,CU_TO_DEV
1717455484.2924836,322,3.6,29.1,OCC_TO_CU
1717455484.293256,322,0.0,29.1,OCC_TO_CU
1717455484.2964845,273,0.0,29.1,CU_TO_DEV
1717455484.3207185,273,66.7,29.1,CU_TO_DEV
1717455494.3187854,322,3.9,29.0,OCC_TO_CU
1717455494.3195984,322,100.0,29.0,OCC_TO_CU
1717455494.3272817,273,25.0,29.0,CU_TO_DEV
1717455494.501476,273,14.5,29.1,CU_TO_DEV
1717455502.7237601,154,4.0,29.1,OCC_TO_CU
1717455502.7326093,241,33.3,29.1,CU_TO_DEV
1717455502.9069238,241,17.8,29.2,CU_TO_DEV
1717455504.3392797,322,2.8,29.1,OCC_TO_CU
1717455504.3399045,322,0.0,29.1,OCC_TO_CU
1717455504.5082524,273,7.6,29.2,CU_TO_DEV
1717455504.5341072,273,36.4,29.2,CU_TO_DEV
1717455514.3452382,322,3.8,29.1,OCC_TO_CU
1717455514.3464074,322,0.0,29.1,OCC_TO_CU
1717455514.5140448,273,11.8,29.2,CU_TO_DEV
1717455514.5397289,273,30.0,29.2,CU_TO_DEV
1717455524.3661368,322,4.8,29.2,OCC_TO_CU
1717455524.3666456,322,0.0,29.2,OCC_TO_CU
1717455524.5210853,273,9.5,29.2,CU_TO_DEV
1717455524.5495696,273,25.0,29.2,CU_TO_DEV
1717455534.3778768,322,4.7,29.1,OCC_TO_CU
1717455534.3785217,322,0.0,29.1,OCC_TO_CU
1717455534.5278144,273,14.5,29.2,CU_TO_DEV
1717455534.5559604,273,27.3,29.2,CU_TO_DEV
1717455544.4071436,322,3.8,29.1,OCC_TO_CU
1717455544.407811,322,0.0,29.1,OCC_TO_CU
1717455544.5330837,273,12.2,29.2,CU_TO_DEV
1717455544.561093,273,30.8,29.2,CU_TO_DEV
1717455552.8050969,154,4.2,29.2,OCC_TO_CU
1717455552.9374356,241,83.0,29.3,CU_TO_DEV
1717455552.9647784,241,20.0,29.2,CU_TO_DEV
1717455554.4006228,322,3.1,29.2,OCC_TO_CU
1717455554.4011254,322,0.0,29.2,OCC_TO_CU
1717455554.5389225,273,9.1,29.2,CU_TO_DEV
1717455554.5658698,273,27.3,29.3,CU_TO_DEV
1717455564.4184322,322,3.6,29.2,OCC_TO_CU
1717455564.4190507,322,0.0,29.2,OCC_TO_CU
1717455564.543799,273,78.4,29.2,CU_TO_DEV
1717455564.5700305,273,22.2,29.2,CU_TO_DEV
1717455574.4332893,322,4.3,29.0,OCC_TO_CU
1717455574.433949,322,0.0,29.0,OCC_TO_CU
1717455574.5499718,273,13.0,29.1,CU_TO_DEV
1717455574.578216,273,20.0,29.1,CU_TO_DEV
1717455584.4524834,322,3.8,29.0,OCC_TO_CU
1717455584.4545557,322,0.0,29.0,OCC_TO_CU
1717455584.555043,273,19.5,29.1,CU_TO_DEV
1717455584.5840273,273,25.0,29.1,CU_TO_DEV
1717455594.461028,322,4.4,29.0,OCC_TO_CU
1717455594.461545,322,0.0,29.0,OCC_TO_CU
1717455594.5609565,273,12.8,29.1,CU_TO_DEV
1717455594.5893388,273,25.0,29.1,CU_TO_DEV
1717455602.7780268,154,3.9,29.1,OCC_TO_CU
1717455602.7945156,241,50.0,29.1,CU_TO_DEV
1717455602.9651628,241,13.2,29.2,CU_TO_DEV
1717455604.4763563,322,2.6,29.1,OCC_TO_CU
1717455604.4769962,322,0.0,29.1,OCC_TO_CU
1717455604.5663884,273,16.7,29.2,CU_TO_DEV
1717455604.5960414,273,18.2,29.2,CU_TO_DEV
1717455614.4841902,322,4.9,29.1,OCC_TO_CU
1717455614.4848168,322,0.0,29.1,OCC_TO_CU
1717455614.5717611,273,19.4,29.2,CU_TO_DEV
1717455614.6077414,273,20.0,29.2,CU_TO_DEV
1717455624.5054727,322,3.4,29.1,OCC_TO_CU
1717455624.506237,322,0.0,29.1,OCC_TO_CU
1717455624.5764933,273,36.7,29.2,CU_TO_DEV
1717455624.6121302,273,21.4,29.2,CU_TO_DEV
1717455634.5275304,322,3.8,29.2,OCC_TO_CU
1717455634.5282612,322,0.0,29.2,OCC_TO_CU
1717455634.583153,273,27.3,29.3,CU_TO_DEV
1717455634.6170871,273,23.1,29.3,CU_TO_DEV
1717455644.516645,322,4.0,29.2,OCC_TO_CU
1717455644.5180235,322,0.0,29.2,OCC_TO_CU
1717455644.5897968,273,24.1,29.3,CU_TO_DEV
1717455644.6219335,273,28.6,29.3,CU_TO_DEV
1717455652.8528373,154,4.9,29.2,OCC_TO_CU
1717455652.997297,241,10.7,29.2,CU_TO_DEV
1717455653.0298793,241,15.4,29.2,CU_TO_DEV
1717455654.5547473,322,2.6,29.2,OCC_TO_CU
1717455654.5555243,322,100.0,29.2,OCC_TO_CU
1717455654.5987377,273,31.3,29.3,CU_TO_DEV
1717455654.6311674,273,23.1,29.3,CU_TO_DEV
1717455664.5557728,322,5.3,29.0,OCC_TO_CU
1717455664.5564039,322,0.0,29.0,OCC_TO_CU
1717455664.60389,273,36.8,29.1,CU_TO_DEV
1717455664.6408827,273,21.4,29.1,CU_TO_DEV
1717455674.575778,322,3.8,29.1,OCC_TO_CU
1717455674.5764241,322,0.0,29.1,OCC_TO_CU
1717455674.609765,273,50.0,29.1,CU_TO_DEV
1717455674.6457238,273,21.4,29.1,CU_TO_DEV
1717455684.6016567,322,3.8,29.1,OCC_TO_CU
1717455684.6024005,322,0.0,29.1,OCC_TO_CU
1717455684.618158,273,60.0,29.1,CU_TO_DEV
1717455684.6524854,273,100.0,29.2,CU_TO_DEV
1717455694.6029487,322,4.2,29.1,OCC_TO_CU
1717455694.603467,322,0.0,29.1,OCC_TO_CU
1717455694.6246877,273,44.4,29.1,CU_TO_DEV
1717455694.65805,273,38.5,29.1,CU_TO_DEV
1717455702.8289988,154,3.9,29.1,OCC_TO_CU
1717455702.8305025,241,0.0,29.1,CU_TO_DEV
1717455702.862839,241,66.7,29.2,CU_TO_DEV
1717455704.6156619,322,2.8,29.2,OCC_TO_CU
1717455704.616271,322,0.0,29.2,OCC_TO_CU
1717455704.6317384,273,33.3,29.2,CU_TO_DEV
1717455704.6643872,273,38.5,29.2,CU_TO_DEV
1717455714.6355343,322,4.5,29.1,OCC_TO_CU
1717455714.6361816,322,0.0,29.1,OCC_TO_CU
1717455714.6370149,273,0.0,29.1,CU_TO_DEV
1717455714.6733153,273,42.9,29.2,CU_TO_DEV
1717455724.6667705,322,4.7,29.1,OCC_TO_CU
1717455724.6672716,322,50.0,29.1,OCC_TO_CU
1717455724.6798136,273,60.0,29.1,CU_TO_DEV
1717455724.8442113,273,19.4,29.2,CU_TO_DEV
1717455734.6573155,322,3.3,29.1,OCC_TO_CU
1717455734.6579752,322,0.0,29.1,OCC_TO_CU
1717455734.687239,273,46.2,29.3,CU_TO_DEV
1717455734.8501837,273,15.4,29.3,CU_TO_DEV
1717455744.6662838,322,4.0,29.2,OCC_TO_CU
1717455744.667031,322,0.0,29.2,OCC_TO_CU
1717455744.692782,273,40.0,29.2,CU_TO_DEV
1717455744.8568249,273,17.9,29.3,CU_TO_DEV
1717455753.9513922,154,5.5,29.2,OCC_TO_CU
1717455754.0632834,241,60.0,29.2,CU_TO_DEV
1717455754.0995336,241,7.7,29.2,CU_TO_DEV
1717455754.708991,322,2.0,29.2,OCC_TO_CU
1717455754.7095957,322,0.0,29.2,OCC_TO_CU
1717455754.864228,273,12.9,29.2,CU_TO_DEV
1717455754.9005384,273,53.3,29.2,CU_TO_DEV
1717455764.6903486,322,3.6,29.1,OCC_TO_CU
1717455764.6910925,322,0.0,29.1,OCC_TO_CU
1717455764.7097967,273,42.9,29.1,CU_TO_DEV
1717455764.873028,273,20.0,29.2,CU_TO_DEV
1717455774.6963708,322,3.9,29.1,OCC_TO_CU
1717455774.697021,322,0.0,29.1,OCC_TO_CU
1717455774.7156157,273,57.1,29.1,CU_TO_DEV
1717455774.878456,273,16.7,29.2,CU_TO_DEV
1717455784.7073052,322,3.8,29.2,OCC_TO_CU
1717455784.7080963,322,0.0,29.2,OCC_TO_CU
1717455784.7235727,273,50.0,29.2,CU_TO_DEV
1717455784.8856514,273,18.5,29.3,CU_TO_DEV
1717455794.7293446,322,4.6,29.2,OCC_TO_CU
1717455794.7300045,322,0.0,29.2,OCC_TO_CU
1717455794.730878,273,0.0,29.2,CU_TO_DEV
1717455794.891688,273,20.0,29.3,CU_TO_DEV
1717455803.9105415,154,4.9,29.2,OCC_TO_CU
1717455803.9361992,241,70.0,29.3,CU_TO_DEV
1717455804.097273,241,9.4,29.3,CU_TO_DEV
1717455804.73542,322,1.9,29.3,OCC_TO_CU
1717455804.7360284,322,0.0,29.3,OCC_TO_CU
1717455804.7371798,273,0.0,29.3,CU_TO_DEV
1717455804.8980618,273,13.8,29.3,CU_TO_DEV
1717455814.7510266,322,4.9,29.1,OCC_TO_CU
1717455814.7516751,322,100.0,29.1,OCC_TO_CU
1717455814.903431,273,16.4,29.2,CU_TO_DEV
1717455814.942805,273,60.0,29.2,CU_TO_DEV
1717455824.7616131,322,4.2,29.1,OCC_TO_CU
1717455824.762245,322,0.0,29.1,OCC_TO_CU
1717455824.9105113,273,16.7,29.2,CU_TO_DEV
1717455824.94818,273,53.3,29.2,CU_TO_DEV
1717455834.7811728,322,3.5,29.1,OCC_TO_CU
1717455834.7817075,322,0.0,29.1,OCC_TO_CU
1717455834.9165616,273,14.8,29.2,CU_TO_DEV
1717455834.9539318,273,38.5,29.2,CU_TO_DEV
1717455844.785563,322,3.7,29.2,OCC_TO_CU
1717455844.7862241,322,0.0,29.2,OCC_TO_CU
1717455844.9224875,273,85.5,29.2,CU_TO_DEV
1717455844.9592106,273,68.7,29.2,CU_TO_DEV
1717455853.94845,154,6.0,29.0,OCC_TO_CU
1717455853.967138,241,71.4,29.0,CU_TO_DEV
1717455854.1275747,241,16.9,29.1,CU_TO_DEV
1717455854.826214,322,2.5,29.1,OCC_TO_CU
1717455854.8268242,322,0.0,29.1,OCC_TO_CU
1717455854.9285681,273,12.2,29.1,CU_TO_DEV
1717455854.9685512,273,50.0,29.1,CU_TO_DEV
1717455864.8252642,322,3.6,29.0,OCC_TO_CU
1717455864.8258836,322,0.0,29.0,OCC_TO_CU
1717455864.9339223,273,19.0,29.1,CU_TO_DEV
1717455864.9748611,273,58.8,29.2,CU_TO_DEV
1717455874.8357458,322,4.2,29.1,OCC_TO_CU
1717455874.83642,322,0.0,29.1,OCC_TO_CU
1717455874.9393265,273,17.5,29.2,CU_TO_DEV
1717455874.9817877,273,66.7,29.2,CU_TO_DEV
1717455884.8410256,322,3.5,29.2,OCC_TO_CU
1717455884.8416593,322,0.0,29.2,OCC_TO_CU
1717455884.944634,273,22.0,29.3,CU_TO_DEV
1717455884.986612,273,56.2,29.3,CU_TO_DEV
1717455894.895507,322,5.1,29.2,OCC_TO_CU
1717455894.896034,322,0.0,29.2,OCC_TO_CU
1717455894.9501593,273,20.0,29.3,CU_TO_DEV
1717455894.9954033,273,23.5,29.3,CU_TO_DEV
1717455903.9836335,154,3.5,29.1,OCC_TO_CU
1717455903.9998596,241,85.7,29.1,CU_TO_DEV
1717455904.1543663,241,12.1,29.3,CU_TO_DEV
1717455904.8867652,322,2.0,29.3,OCC_TO_CU
1717455904.8873758,322,100.0,29.3,OCC_TO_CU
1717455904.9551406,273,14.8,29.3,CU_TO_DEV
1717455905.0024521,273,70.0,29.3,CU_TO_DEV
1717455914.8873844,322,3.8,29.3,OCC_TO_CU
1717455914.8880153,322,0.0,29.3,OCC_TO_CU
1717455914.959925,273,24.1,29.4,CU_TO_DEV
1717455915.0117002,273,63.6,29.4,CU_TO_DEV
1717455924.9198947,322,4.4,29.2,OCC_TO_CU
1717455924.9206944,322,0.0,29.2,OCC_TO_CU
1717455924.9655147,273,26.7,29.3,CU_TO_DEV
1717455925.0198781,273,71.4,29.3,CU_TO_DEV
1717455934.9155095,322,4.1,29.1,OCC_TO_CU
1717455934.9160633,322,0.0,29.1,OCC_TO_CU
1717455934.9715686,273,20.0,29.2,CU_TO_DEV
1717455935.0283656,273,36.4,29.2,CU_TO_DEV
1717455944.9301233,322,5.5,29.0,OCC_TO_CU
1717455944.9306197,322,0.0,29.0,OCC_TO_CU
1717455944.9774208,273,23.5,29.1,CU_TO_DEV
1717455945.0354989,273,29.2,29.1,CU_TO_DEV
1717455954.0488553,154,4.0,29.0,OCC_TO_CU
1717455954.1816268,241,25.0,29.2,CU_TO_DEV
1717455954.2445443,241,12.0,29.2,CU_TO_DEV
1717455954.9642062,322,1.0,29.2,OCC_TO_CU
1717455954.9651053,322,0.0,29.2,OCC_TO_CU
1717455954.9825792,273,50.0,29.2,CU_TO_DEV
1717455955.0456145,273,53.8,29.2,CU_TO_DEV
1717455964.9710312,322,3.8,29.1,OCC_TO_CU
1717455964.9718966,322,0.0,29.1,OCC_TO_CU
1717455964.9875727,273,50.0,29.1,CU_TO_DEV
1717455965.0522149,273,50.0,29.2,CU_TO_DEV
1717455974.9663584,322,3.6,29.2,OCC_TO_CU
1717455974.9669726,322,0.0,29.2,OCC_TO_CU
1717455974.9943364,273,40.0,29.2,CU_TO_DEV
1717455975.057062,273,28.0,29.2,CU_TO_DEV
1717455984.982317,322,4.3,29.2,OCC_TO_CU
1717455984.9829533,322,0.0,29.2,OCC_TO_CU
1717455984.9990425,273,42.9,29.2,CU_TO_DEV
1717455985.0624728,273,42.3,29.2,CU_TO_DEV
1717455995.014978,322,4.6,29.1,OCC_TO_CU
1717455995.015715,322,50.0,29.1,OCC_TO_CU
1717455995.0669417,273,42.9,29.2,CU_TO_DEV
1717455995.2064917,273,28.6,29.2,CU_TO_DEV
1717456004.124939,154,3.7,29.2,OCC_TO_CU
1717456004.211123,241,20.6,29.3,CU_TO_DEV
1717456004.2716625,241,12.0,29.3,CU_TO_DEV
1717456005.0140944,322,1.0,29.3,OCC_TO_CU
1717456005.0147955,322,0.0,29.3,OCC_TO_CU
1717456005.072447,273,34.8,29.3,CU_TO_DEV
1717456005.211998,273,25.5,29.3,CU_TO_DEV
1717456015.019788,322,3.6,29.2,OCC_TO_CU
1717456015.0204515,322,0.0,29.2,OCC_TO_CU
1717456015.0769773,273,36.4,29.3,CU_TO_DEV
1717456015.2169716,273,26.8,29.3,CU_TO_DEV
1717456025.016512,322,3.7,29.3,OCC_TO_CU
1717456025.0173326,322,0.0,29.3,OCC_TO_CU
1717456025.021248,273,0.0,29.3,CU_TO_DEV
1717456025.081669,273,45.5,29.4,CU_TO_DEV
1717456035.0664835,322,5.6,29.2,OCC_TO_CU
1717456035.0698137,322,0.0,29.2,OCC_TO_CU
1717456035.086922,273,83.3,29.2,CU_TO_DEV
