Timestamp,Data Size (bytes),CPU Usage (%),Memory Usage (%),Steps
1717458558.0699694,273,17.5,47.3,CU_TO_DEV
1717458558.070424,273,0.0,47.3,CU_TO_DEV
1717458559.732973,154,7.4,47.3,OCC_TO_CU
1717458559.8719277,241,14.5,47.4,CU_TO_DEV
1717458559.8729315,241,0.0,47.4,CU_TO_DEV
1717458567.9672868,322,3.8,47.2,OCC_TO_CU
1717458567.9679306,322,0.0,47.2,OCC_TO_CU
1717458568.0765293,273,16.7,47.4,CU_TO_DEV
1717458568.0768633,273,0.0,47.4,CU_TO_DEV
1717458577.9769266,322,4.9,47.2,OCC_TO_CU
1717458577.9774659,322,0.0,47.2,OCC_TO_CU
1717458578.0868464,273,11.6,47.4,CU_TO_DEV
1717458578.0869837,273,11.6,47.4,CU_TO_DEV
1717458587.9755077,322,3.8,47.2,OCC_TO_CU
1717458587.983415,322,50.0,47.2,OCC_TO_CU
1717458588.0933003,273,26.2,47.4,CU_TO_DEV
1717458588.0939212,273,0.0,47.4,CU_TO_DEV
1717458597.9934943,322,4.2,47.3,OCC_TO_CU
1717458597.9941478,322,0.0,47.3,OCC_TO_CU
1717458598.0993202,273,17.1,47.5,CU_TO_DEV
1717458598.0997734,273,0.0,47.5,CU_TO_DEV
1717458608.0176501,322,4.2,47.4,OCC_TO_CU
1717458608.0182948,322,0.0,47.4,OCC_TO_CU
1717458608.1086054,273,91.7,47.5,CU_TO_DEV
1717458608.112961,273,100.0,47.5,CU_TO_DEV
1717458609.5974662,154,10.1,47.5,OCC_TO_CU
1717458609.7103221,241,15.2,47.6,CU_TO_DEV
1717458609.7143507,241,0.0,47.6,CU_TO_DEV
1717458618.0166104,322,3.6,47.3,OCC_TO_CU
1717458618.0172634,322,0.0,47.3,OCC_TO_CU
1717458618.1146214,273,18.9,47.5,CU_TO_DEV
1717458618.1177537,273,0.0,47.5,CU_TO_DEV
1717458628.034709,322,5.1,47.3,OCC_TO_CU
1717458628.0359814,322,0.0,47.3,OCC_TO_CU
1717458628.1232507,273,91.4,47.5,CU_TO_DEV
1717458628.128418,273,100.0,47.5,CU_TO_DEV
1717458638.0383928,322,5.0,47.1,OCC_TO_CU
1717458638.03906,322,0.0,47.1,OCC_TO_CU
1717458638.1318755,273,24.3,47.3,CU_TO_DEV
1717458638.1350558,273,0.0,47.3,CU_TO_DEV
1717458648.0529315,322,4.4,47.2,OCC_TO_CU
1717458648.0536144,322,0.0,47.2,OCC_TO_CU
1717458648.137543,273,21.2,47.3,CU_TO_DEV
1717458648.1387312,273,0.0,47.3,CU_TO_DEV
1717458658.0631661,322,4.0,47.2,OCC_TO_CU
1717458658.063887,322,0.0,47.2,OCC_TO_CU
1717458658.1434944,273,20.0,47.4,CU_TO_DEV
1717458658.1440988,273,0.0,47.4,CU_TO_DEV
1717458659.5709324,154,8.2,47.4,OCC_TO_CU
1717458659.7451878,241,12.7,47.5,CU_TO_DEV
1717458659.7456167,241,0.0,47.5,CU_TO_DEV
1717458668.1041362,322,5.1,47.3,OCC_TO_CU
1717458668.104652,322,0.0,47.3,OCC_TO_CU
1717458668.1504164,273,31.6,47.6,CU_TO_DEV
1717458668.1503549,273,31.6,47.6,CU_TO_DEV
1717458678.1449945,322,3.6,47.3,OCC_TO_CU
1717458678.1527424,322,33.3,47.3,OCC_TO_CU
1717458678.1566234,273,100.0,47.3,CU_TO_DEV
1717458678.1568222,273,100.0,47.3,CU_TO_DEV
1717458688.1004677,322,4.5,47.4,OCC_TO_CU
1717458688.1011367,322,50.0,47.4,OCC_TO_CU
1717458688.1624641,273,27.3,47.6,CU_TO_DEV
1717458688.1623642,273,27.3,47.6,CU_TO_DEV
1717458698.1118772,322,4.0,47.5,OCC_TO_CU
1717458698.1131027,322,0.0,47.5,OCC_TO_CU
1717458698.1687312,273,33.3,47.6,CU_TO_DEV
1717458698.1694574,273,0.0,47.6,CU_TO_DEV
1717458708.1228728,322,4.0,47.5,OCC_TO_CU
1717458708.1322002,322,25.0,47.5,OCC_TO_CU
1717458708.1755362,273,94.4,47.6,CU_TO_DEV
1717458708.1762047,273,0.0,47.6,CU_TO_DEV
1717458709.6489792,154,13.6,47.7,OCC_TO_CU
1717458709.7815616,241,9.8,47.7,CU_TO_DEV
1717458709.7819638,241,0.0,47.7,CU_TO_DEV
1717458718.139037,322,5.8,47.3,OCC_TO_CU
1717458718.1402626,322,0.0,47.3,OCC_TO_CU
1717458718.186151,273,42.1,47.4,CU_TO_DEV
1717458718.1870546,273,0.0,47.4,CU_TO_DEV
1717458728.162424,322,4.4,47.3,OCC_TO_CU
1717458728.1630836,322,0.0,47.3,OCC_TO_CU
1717458728.1937215,273,38.5,47.4,CU_TO_DEV
1717458728.1947694,273,0.0,47.4,CU_TO_DEV
1717458738.1706548,322,4.2,47.4,OCC_TO_CU
1717458738.1716013,322,0.0,47.4,OCC_TO_CU
1717458738.2011328,273,46.2,47.5,CU_TO_DEV
1717458738.2005491,273,46.2,47.5,CU_TO_DEV
1717458748.1703365,322,4.0,47.4,OCC_TO_CU
1717458748.1728554,322,50.0,47.4,OCC_TO_CU
1717458748.207901,273,84.6,47.5,CU_TO_DEV
1717458748.2086723,273,100.0,47.5,CU_TO_DEV
1717458758.1875207,322,5.9,47.3,OCC_TO_CU
1717458758.1897812,322,0.0,47.3,OCC_TO_CU
1717458758.2177863,273,50.0,47.5,CU_TO_DEV
1717458758.2191093,273,0.0,47.5,CU_TO_DEV
1717458759.6198432,154,6.5,47.4,OCC_TO_CU
1717458759.6209683,241,50.0,47.4,CU_TO_DEV
1717458759.820343,241,11.4,47.6,CU_TO_DEV
1717458768.2025564,322,3.6,47.3,OCC_TO_CU
1717458768.2032423,322,0.0,47.3,OCC_TO_CU
1717458768.2249343,273,50.0,47.3,CU_TO_DEV
1717458768.2255478,273,0.0,47.3,CU_TO_DEV
1717458778.2288406,322,4.3,47.3,OCC_TO_CU
1717458778.229618,322,0.0,47.3,OCC_TO_CU
1717458778.2330806,273,0.0,47.3,CU_TO_DEV
1717458778.2330475,273,0.0,47.3,CU_TO_DEV
1717458788.2271678,322,4.1,47.4,OCC_TO_CU
1717458788.227933,322,0.0,47.4,OCC_TO_CU
1717458788.2384233,273,33.3,47.4,CU_TO_DEV
1717458788.2383463,273,33.3,47.4,CU_TO_DEV
1717458798.2544265,322,5.2,47.4,OCC_TO_CU
1717458798.2549424,322,0.0,47.4,OCC_TO_CU
1717458798.446304,273,9.2,47.6,CU_TO_DEV
1717458798.446162,273,9.2,47.6,CU_TO_DEV
1717458808.2528822,322,4.7,47.3,OCC_TO_CU
1717458808.266557,322,25.0,47.3,OCC_TO_CU
1717458808.4518533,273,16.4,47.6,CU_TO_DEV
1717458808.4524775,273,0.0,47.6,CU_TO_DEV
1717458809.7969353,154,15.3,47.5,OCC_TO_CU
1717458809.8531582,241,25.0,47.6,CU_TO_DEV
1717458809.8543422,241,0.0,47.6,CU_TO_DEV
1717458818.2773886,322,3.5,47.3,OCC_TO_CU
1717458818.2883418,322,40.0,47.3,OCC_TO_CU
1717458818.457892,273,19.4,47.5,CU_TO_DEV
1717458818.4584932,273,0.0,47.5,CU_TO_DEV
1717458828.2776418,322,4.3,47.3,OCC_TO_CU
1717458828.2786276,322,0.0,47.3,OCC_TO_CU
1717458828.4629292,273,8.3,47.6,CU_TO_DEV
1717458828.463566,273,0.0,47.6,CU_TO_DEV
1717458838.2984426,322,4.0,47.4,OCC_TO_CU
1717458838.2993317,322,0.0,47.4,OCC_TO_CU
1717458838.468372,273,10.6,47.6,CU_TO_DEV
1717458838.4685383,273,10.6,47.6,CU_TO_DEV
1717458848.300638,322,5.5,47.4,OCC_TO_CU
1717458848.3019135,322,0.0,47.4,OCC_TO_CU
1717458848.4773316,273,8.7,47.6,CU_TO_DEV
1717458848.4772055,273,8.7,47.6,CU_TO_DEV
1717458858.3161178,322,3.9,47.4,OCC_TO_CU
1717458858.316782,322,0.0,47.4,OCC_TO_CU
1717458858.4836066,273,10.6,47.6,CU_TO_DEV
1717458858.4838514,273,0.0,47.6,CU_TO_DEV
1717458859.8841844,154,8.9,47.6,OCC_TO_CU
1717458859.8852313,241,100.0,47.6,CU_TO_DEV
1717458859.8851955,241,100.0,47.6,CU_TO_DEV
1717458868.3280187,322,3.8,47.4,OCC_TO_CU
1717458868.3286784,322,100.0,47.4,OCC_TO_CU
1717458868.4898818,273,12.5,47.6,CU_TO_DEV
1717458868.4906251,273,0.0,47.6,CU_TO_DEV
1717458878.3351898,322,5.7,47.3,OCC_TO_CU
1717458878.3365123,322,0.0,47.3,OCC_TO_CU
1717458878.499583,273,10.8,47.5,CU_TO_DEV
1717458878.5000312,273,0.0,47.5,CU_TO_DEV
1717458888.353311,322,4.1,47.4,OCC_TO_CU
1717458888.354061,322,0.0,47.4,OCC_TO_CU
1717458888.504764,273,11.9,47.5,CU_TO_DEV
1717458888.5045538,273,11.9,47.5,CU_TO_DEV
1717458898.3794756,322,5.2,47.3,OCC_TO_CU
1717458898.3801506,322,0.0,47.3,OCC_TO_CU
1717458898.5098898,273,12.0,47.5,CU_TO_DEV
1717458898.510377,273,0.0,47.5,CU_TO_DEV
1717458908.3729024,322,4.1,47.3,OCC_TO_CU
1717458908.3735619,322,0.0,47.3,OCC_TO_CU
1717458908.5190213,273,9.1,47.5,CU_TO_DEV
1717458908.5191026,273,9.1,47.5,CU_TO_DEV
1717458909.741086,154,16.4,47.5,OCC_TO_CU
1717458909.9205103,241,7.1,47.7,CU_TO_DEV
1717458909.9203687,241,7.1,47.7,CU_TO_DEV
1717458918.3888192,322,3.3,47.3,OCC_TO_CU
1717458918.3895729,322,0.0,47.3,OCC_TO_CU
1717458918.5249066,273,16.7,47.5,CU_TO_DEV
1717458918.5251248,273,0.0,47.5,CU_TO_DEV
1717458928.4022589,322,4.1,47.4,OCC_TO_CU
1717458928.4030027,322,0.0,47.4,OCC_TO_CU
1717458928.530965,273,15.7,47.6,CU_TO_DEV
1717458928.5308826,273,15.7,47.6,CU_TO_DEV
1717458938.4185977,322,3.9,47.4,OCC_TO_CU
1717458938.4192648,322,0.0,47.4,OCC_TO_CU
1717458938.5375159,273,19.1,47.6,CU_TO_DEV
1717458938.5373647,273,19.1,47.6,CU_TO_DEV
1717458948.415104,322,4.9,47.4,OCC_TO_CU
1717458948.415838,322,0.0,47.4,OCC_TO_CU
1717458948.5426202,273,15.7,47.6,CU_TO_DEV
1717458948.5429657,273,0.0,47.6,CU_TO_DEV
1717458958.4276676,322,3.6,47.4,OCC_TO_CU
1717458958.4283001,322,0.0,47.4,OCC_TO_CU
1717458958.5490193,273,20.0,47.6,CU_TO_DEV
1717458958.5490994,273,20.0,47.6,CU_TO_DEV
1717458960.017291,154,7.7,47.6,OCC_TO_CU
1717458960.1505833,241,15.4,47.7,CU_TO_DEV
1717458960.150732,241,15.4,47.7,CU_TO_DEV
1717458968.45373,322,4.3,47.3,OCC_TO_CU
1717458968.454418,322,0.0,47.3,OCC_TO_CU
1717458968.5578167,273,17.5,47.5,CU_TO_DEV
1717458968.5596962,273,0.0,47.5,CU_TO_DEV
1717458978.4496388,322,4.0,47.4,OCC_TO_CU
1717458978.4502609,322,0.0,47.4,OCC_TO_CU
1717458978.5629964,273,20.0,47.6,CU_TO_DEV
1717458978.5637786,273,0.0,47.6,CU_TO_DEV
1717458988.4592726,322,4.9,47.4,OCC_TO_CU
1717458988.4599533,322,0.0,47.4,OCC_TO_CU
1717458988.5684009,273,11.6,47.6,CU_TO_DEV
1717458988.5687993,273,100.0,47.6,CU_TO_DEV
1717458998.470314,322,4.3,47.3,OCC_TO_CU
1717458998.4941256,322,42.9,47.3,OCC_TO_CU
1717458998.5772653,273,34.3,47.5,CU_TO_DEV
1717458998.5774336,273,34.3,47.5,CU_TO_DEV
1717459008.4821877,322,4.2,47.3,OCC_TO_CU
1717459008.482833,322,0.0,47.3,OCC_TO_CU
1717459008.58495,273,90.2,47.5,CU_TO_DEV
1717459008.5850112,273,90.2,47.5,CU_TO_DEV
1717459010.091742,154,8.9,47.5,OCC_TO_CU
1717459010.186677,241,16.2,47.6,CU_TO_DEV
1717459010.1871226,241,0.0,47.6,CU_TO_DEV
1717459018.4866724,322,3.2,47.3,OCC_TO_CU
1717459018.4880962,322,0.0,47.3,OCC_TO_CU
1717459018.5920916,273,24.4,47.5,CU_TO_DEV
1717459018.5922012,273,24.4,47.5,CU_TO_DEV
1717459028.5064428,322,4.1,47.4,OCC_TO_CU
1717459028.5071394,322,0.0,47.4,OCC_TO_CU
1717459028.51709,322,50.0,47.4,OCC_TO_CU
1717459028.5975819,273,38.7,47.6,CU_TO_DEV
1717459028.5976872,273,38.7,47.6,CU_TO_DEV
1717459038.5160053,322,4.8,47.4,OCC_TO_CU
1717459038.51669,322,50.0,47.4,OCC_TO_CU
1717459038.6029115,273,23.5,47.5,CU_TO_DEV
1717459038.6027312,273,23.5,47.5,CU_TO_DEV
1717459048.531043,322,4.5,47.3,OCC_TO_CU
1717459048.5318644,322,0.0,47.3,OCC_TO_CU
1717459048.609742,273,28.1,47.5,CU_TO_DEV
1717459048.6130328,273,0.0,47.5,CU_TO_DEV
1717459058.5405142,322,4.0,47.3,OCC_TO_CU
1717459058.5413537,322,0.0,47.3,OCC_TO_CU
1717459058.6182349,273,28.1,47.5,CU_TO_DEV
1717459058.6196475,273,0.0,47.5,CU_TO_DEV
1717459059.861163,154,8.7,47.5,OCC_TO_CU
1717459060.0197957,241,11.3,47.6,CU_TO_DEV
1717459060.020687,241,50.0,47.6,CU_TO_DEV
1717459068.545092,322,3.4,47.4,OCC_TO_CU
1717459068.5610976,322,50.0,47.4,OCC_TO_CU
1717459068.6251223,273,33.3,47.6,CU_TO_DEV
1717459068.6259625,273,0.0,47.6,CU_TO_DEV
1717459078.5555773,322,5.2,47.4,OCC_TO_CU
1717459078.5562232,322,0.0,47.4,OCC_TO_CU
1717459078.6324592,273,17.2,47.5,CU_TO_DEV
1717459078.6325095,273,20.0,47.5,CU_TO_DEV
1717459088.566116,322,4.0,47.4,OCC_TO_CU
1717459088.5671566,322,0.0,47.4,OCC_TO_CU
1717459088.6379662,273,27.6,47.5,CU_TO_DEV
1717459088.6389503,273,0.0,47.5,CU_TO_DEV
1717459098.5741644,322,3.9,47.4,OCC_TO_CU
1717459098.577459,322,0.0,47.4,OCC_TO_CU
1717459098.644092,273,33.3,47.6,CU_TO_DEV
1717459098.6442232,273,33.3,47.6,CU_TO_DEV
1717459108.6021268,322,4.1,47.5,OCC_TO_CU
1717459108.6028259,322,0.0,47.5,OCC_TO_CU
1717459108.6521182,273,78.9,47.6,CU_TO_DEV
1717459108.652968,273,100.0,47.6,CU_TO_DEV
1717459109.9337683,154,14.4,47.6,OCC_TO_CU
1717459110.0538473,241,10.6,47.7,CU_TO_DEV
1717459110.0542443,241,0.0,47.7,CU_TO_DEV
1717459118.6113436,322,3.4,47.5,OCC_TO_CU
1717459118.612383,322,0.0,47.5,OCC_TO_CU
1717459118.6609042,273,81.0,47.5,CU_TO_DEV
1717459118.6636324,273,0.0,47.6,CU_TO_DEV
1717459128.619495,322,6.3,47.2,OCC_TO_CU
1717459128.6201804,322,0.0,47.2,OCC_TO_CU
1717459128.6695302,273,26.3,47.4,CU_TO_DEV
1717459128.669479,273,26.3,47.4,CU_TO_DEV
1717459138.626645,322,3.8,47.2,OCC_TO_CU
1717459138.6278098,322,0.0,47.2,OCC_TO_CU
1717459138.6750088,273,33.3,47.4,CU_TO_DEV
1717459138.6749492,273,33.3,47.4,CU_TO_DEV
1717459148.6475692,322,4.1,47.2,OCC_TO_CU
1717459148.6482046,322,0.0,47.2,OCC_TO_CU
1717459148.6810358,273,42.9,47.4,CU_TO_DEV
1717459148.6818168,273,0.0,47.4,CU_TO_DEV
1717459158.6581402,322,4.0,47.3,OCC_TO_CU
1717459158.6589062,322,0.0,47.3,OCC_TO_CU
1717459158.687903,273,41.7,47.4,CU_TO_DEV
1717459158.6876602,273,45.5,47.4,CU_TO_DEV
1717459159.9073744,154,9.4,47.5,OCC_TO_CU
1717459160.08949,241,13.7,47.7,CU_TO_DEV
1717459160.0895514,241,13.7,47.7,CU_TO_DEV
1717459168.6598244,322,4.9,47.4,OCC_TO_CU
1717459168.6603963,322,0.0,47.4,OCC_TO_CU
1717459168.6976717,273,30.8,47.5,CU_TO_DEV
1717459168.6977794,273,30.8,47.5,CU_TO_DEV
1717459178.670079,322,4.1,47.3,OCC_TO_CU
1717459178.6707282,322,0.0,47.3,OCC_TO_CU
1717459178.7042673,273,38.5,47.5,CU_TO_DEV
1717459178.7041256,273,38.5,47.5,CU_TO_DEV
1717459188.6844554,322,4.4,47.4,OCC_TO_CU
1717459188.685239,322,100.0,47.4,OCC_TO_CU
1717459188.7118924,273,0.0,47.5,CU_TO_DEV
1717459188.7110047,273,60.0,47.5,CU_TO_DEV
1717459198.689896,322,3.8,47.4,OCC_TO_CU
1717459198.6905208,322,0.0,47.4,OCC_TO_CU
1717459198.7182899,273,41.7,47.5,CU_TO_DEV
1717459198.7180426,273,41.7,47.5,CU_TO_DEV
1717459208.7114599,322,4.4,47.5,OCC_TO_CU
1717459208.7121904,322,0.0,47.5,OCC_TO_CU
1717459208.7244623,273,57.1,47.5,CU_TO_DEV
1717459208.7246192,273,66.7,47.5,CU_TO_DEV
1717459209.981584,154,23.9,47.6,OCC_TO_CU
1717459210.1297581,241,10.3,47.7,CU_TO_DEV
1717459210.133814,241,0.0,47.7,CU_TO_DEV
1717459218.7115104,322,4.8,47.3,OCC_TO_CU
1717459218.7121632,322,0.0,47.3,OCC_TO_CU
1717459218.73486,273,44.4,47.3,CU_TO_DEV
1717459218.7376163,273,100.0,47.3,CU_TO_DEV
1717459228.7194307,322,4.2,47.3,OCC_TO_CU
1717459228.7200818,322,0.0,47.3,OCC_TO_CU
1717459228.7407985,273,50.0,47.3,CU_TO_DEV
1717459228.7445054,273,0.0,47.3,CU_TO_DEV
1717459238.7344675,322,4.3,47.3,OCC_TO_CU
1717459238.7350993,322,0.0,47.3,OCC_TO_CU
1717459238.747966,273,25.0,47.3,CU_TO_DEV
1717459238.7514782,273,100.0,47.3,CU_TO_DEV
1717459248.741177,322,4.7,47.3,OCC_TO_CU
1717459248.7418568,322,0.0,47.3,OCC_TO_CU
1717459248.7573316,273,50.0,47.3,CU_TO_DEV
1717459248.7572439,273,50.0,47.3,CU_TO_DEV
1717459258.753106,322,5.6,47.3,OCC_TO_CU
1717459258.7536678,322,0.0,47.3,OCC_TO_CU
1717459258.7651486,273,25.0,47.3,CU_TO_DEV
1717459258.7656417,273,0.0,47.3,CU_TO_DEV
1717459260.0583115,154,8.6,47.5,OCC_TO_CU
1717459260.166368,241,9.5,47.6,CU_TO_DEV
1717459260.1689856,241,0.0,47.6,CU_TO_DEV
1717459268.7610037,322,3.8,47.4,OCC_TO_CU
1717459268.76163,322,0.0,47.4,OCC_TO_CU
1717459268.772613,273,50.0,47.4,CU_TO_DEV
1717459268.7735667,273,0.0,47.4,CU_TO_DEV
1717459278.773445,322,4.1,47.4,OCC_TO_CU
1717459278.7740726,322,0.0,47.4,OCC_TO_CU
1717459278.7800179,273,0.0,47.4,CU_TO_DEV
1717459278.7807794,273,100.0,47.4,CU_TO_DEV
1717459288.7853513,322,4.2,47.4,OCC_TO_CU
1717459288.7861679,322,0.0,47.4,OCC_TO_CU
1717459288.786206,273,0.0,47.4,CU_TO_DEV
1717459288.9855003,273,24.1,47.6,CU_TO_DEV
1717459288.9872851,273,0.0,47.6,CU_TO_DEV
1717459298.7916827,322,4.4,47.3,OCC_TO_CU
1717459298.7942245,273,0.0,47.3,CU_TO_DEV
1717459298.7944293,273,0.0,47.3,CU_TO_DEV
1717459298.8109567,322,83.3,47.4,OCC_TO_CU
1717459298.9951062,273,29.7,47.6,CU_TO_DEV
1717459298.9952333,273,29.7,47.6,CU_TO_DEV
1717459308.8024333,322,5.2,47.3,OCC_TO_CU
1717459308.8030572,322,0.0,47.3,OCC_TO_CU
1717459308.8044584,273,0.0,47.3,CU_TO_DEV
1717459309.0012207,273,25.0,47.5,CU_TO_DEV
1717459310.022343,154,9.3,47.6,OCC_TO_CU
1717459310.2024748,241,14.3,47.6,CU_TO_DEV
1717459310.2054708,241,0.0,47.6,CU_TO_DEV
1717459318.8076408,322,4.4,47.4,OCC_TO_CU
1717459318.8084688,322,0.0,47.4,OCC_TO_CU
1717459318.8090532,273,0.0,47.4,CU_TO_DEV
1717459319.0068069,273,23.1,47.5,CU_TO_DEV
1717459328.8322964,322,4.1,47.3,OCC_TO_CU
1717459328.8329747,322,0.0,47.3,OCC_TO_CU
1717459329.0128486,273,23.9,47.6,CU_TO_DEV
1717459329.0136209,273,0.0,47.6,CU_TO_DEV
1717459338.8474293,322,3.7,47.4,OCC_TO_CU
1717459338.8480783,322,0.0,47.4,OCC_TO_CU
1717459339.0180771,273,24.6,47.6,CU_TO_DEV
1717459339.0179093,273,24.6,47.6,CU_TO_DEV
1717459348.853797,322,4.8,47.4,OCC_TO_CU
1717459348.854377,322,0.0,47.4,OCC_TO_CU
1717459349.0254197,273,17.2,47.6,CU_TO_DEV
1717459349.0260541,273,0.0,47.6,CU_TO_DEV
1717459358.852414,322,3.6,47.4,OCC_TO_CU
1717459358.8687396,322,55.6,47.4,OCC_TO_CU
1717459359.0332503,273,93.8,47.5,CU_TO_DEV
1717459359.034095,273,0.0,47.5,CU_TO_DEV
1717459360.1034424,154,9.3,47.6,OCC_TO_CU
1717459360.234636,241,11.3,47.7,CU_TO_DEV
1717459360.237366,241,0.0,47.7,CU_TO_DEV
1717459368.8701942,322,3.1,47.4,OCC_TO_CU
1717459368.8706956,322,0.0,47.4,OCC_TO_CU
1717459369.0388508,273,21.5,47.6,CU_TO_DEV
1717459369.0410476,273,0.0,47.6,CU_TO_DEV
1717459378.8955524,322,4.5,47.3,OCC_TO_CU
1717459378.896199,322,0.0,47.3,OCC_TO_CU
1717459379.044963,273,31.0,47.6,CU_TO_DEV
1717459379.0467098,273,0.0,47.6,CU_TO_DEV
1717459388.8870327,322,4.0,47.3,OCC_TO_CU
1717459388.887525,322,0.0,47.3,OCC_TO_CU
1717459389.0502238,273,27.3,47.6,CU_TO_DEV
1717459389.052926,273,0.0,47.6,CU_TO_DEV
1717459398.8988357,322,4.8,47.3,OCC_TO_CU
1717459398.8995926,322,0.0,47.3,OCC_TO_CU
1717459399.0558748,273,29.5,47.5,CU_TO_DEV
1717459399.0586398,273,50.0,47.5,CU_TO_DEV
1717459408.910756,322,4.2,47.3,OCC_TO_CU
1717459408.9163532,322,33.3,47.3,OCC_TO_CU
1717459409.0611966,273,28.6,47.5,CU_TO_DEV
1717459409.0633793,273,0.0,47.5,CU_TO_DEV
1717459410.0775714,154,16.4,47.5,OCC_TO_CU
1717459410.2624712,241,20.8,47.6,CU_TO_DEV
1717459410.2644455,241,0.0,47.6,CU_TO_DEV
1717459418.931947,322,3.5,47.4,OCC_TO_CU
1717459418.9331815,322,100.0,47.4,OCC_TO_CU
1717459419.066941,273,21.2,47.5,CU_TO_DEV
1717459419.068286,273,0.0,47.5,CU_TO_DEV
1717459428.9411106,322,4.3,47.4,OCC_TO_CU
1717459428.942323,322,0.0,47.4,OCC_TO_CU
1717459429.0727925,273,23.5,47.6,CU_TO_DEV
1717459429.0741022,273,0.0,47.6,CU_TO_DEV
1717459438.9721503,322,3.6,47.4,OCC_TO_CU
1717459438.9730823,322,100.0,47.4,OCC_TO_CU
1717459439.0797431,273,35.7,47.6,CU_TO_DEV
1717459439.0828285,273,0.0,47.6,CU_TO_DEV
1717459448.9628563,322,5.0,47.3,OCC_TO_CU
1717459448.963554,322,0.0,47.3,OCC_TO_CU
1717459449.08738,273,26.0,47.6,CU_TO_DEV
1717459449.0896957,273,0.0,47.6,CU_TO_DEV
1717459458.9740696,322,4.6,47.3,OCC_TO_CU
1717459458.9771996,322,0.0,47.3,OCC_TO_CU
1717459459.0935032,273,22.2,47.5,CU_TO_DEV
1717459459.098221,273,0.0,47.5,CU_TO_DEV
1717459460.1519287,154,7.4,47.6,OCC_TO_CU
1717459460.2948747,241,12.1,47.6,CU_TO_DEV
1717459460.2991488,241,0.0,47.6,CU_TO_DEV
1717459468.9987395,322,3.3,47.4,OCC_TO_CU
1717459468.999754,322,0.0,47.4,OCC_TO_CU
1717459469.099866,273,25.6,47.6,CU_TO_DEV
1717459469.1036494,273,50.0,47.6,CU_TO_DEV
1717459478.9990602,322,3.7,47.4,OCC_TO_CU
1717459478.9999278,322,0.0,47.4,OCC_TO_CU
1717459479.1085663,273,90.9,47.6,CU_TO_DEV
1717459479.1110177,273,0.0,47.6,CU_TO_DEV
1717459489.0058708,322,5.1,47.3,OCC_TO_CU
1717459489.0074756,322,0.0,47.3,OCC_TO_CU
1717459489.118848,273,26.7,47.5,CU_TO_DEV
1717459489.119527,273,0.0,47.5,CU_TO_DEV
1717459499.0286994,322,4.2,47.3,OCC_TO_CU
1717459499.029374,322,0.0,47.3,OCC_TO_CU
1717459499.1274972,273,36.8,47.5,CU_TO_DEV
1717459499.1273813,273,36.8,47.5,CU_TO_DEV
1717459509.057324,322,4.4,47.4,OCC_TO_CU
1717459509.0580359,322,0.0,47.4,OCC_TO_CU
1717459509.133341,273,86.7,47.6,CU_TO_DEV
1717459509.134663,273,0.0,47.6,CU_TO_DEV
1717459511.2574697,154,9.8,47.4,OCC_TO_CU
1717459511.3409119,241,12.9,47.6,CU_TO_DEV
1717459511.3443387,241,0.0,47.6,CU_TO_DEV
1717459519.048494,322,4.0,47.4,OCC_TO_CU
1717459519.0492473,322,0.0,47.4,OCC_TO_CU
1717459519.1448975,273,36.8,47.6,CU_TO_DEV
1717459519.1475327,273,0.0,47.6,CU_TO_DEV
1717459529.062257,322,3.8,47.4,OCC_TO_CU
1717459529.067535,322,0.0,47.4,OCC_TO_CU
1717459529.1499522,273,45.5,47.5,CU_TO_DEV
1717459529.1519592,273,0.0,47.5,CU_TO_DEV
1717459539.0667658,322,5.1,47.3,OCC_TO_CU
1717459539.0674207,322,0.0,47.3,OCC_TO_CU
1717459539.1569464,273,44.7,47.6,CU_TO_DEV
1717459539.1582346,273,0.0,47.6,CU_TO_DEV
1717459549.094932,322,4.6,47.2,OCC_TO_CU
1717459549.0959365,322,0.0,47.2,OCC_TO_CU
1717459549.1636796,273,44.4,47.4,CU_TO_DEV
1717459549.1649656,273,100.0,47.4,CU_TO_DEV
1717459559.0946932,322,3.9,47.3,OCC_TO_CU
1717459559.0953605,322,0.0,47.3,OCC_TO_CU
1717459559.1693683,273,39.3,47.5,CU_TO_DEV
1717459559.1695583,273,39.3,47.5,CU_TO_DEV
1717459561.2208023,154,6.6,47.4,OCC_TO_CU
1717459561.3712854,241,16.4,47.6,CU_TO_DEV
1717459561.3723097,241,0.0,47.6,CU_TO_DEV
1717459569.1113412,322,3.8,47.4,OCC_TO_CU
1717459569.111939,322,0.0,47.4,OCC_TO_CU
1717459569.1762006,273,41.7,47.6,CU_TO_DEV
1717459569.1770248,273,100.0,47.6,CU_TO_DEV
1717459579.119257,322,4.9,47.4,OCC_TO_CU
1717459579.1197908,322,0.0,47.4,OCC_TO_CU
1717459579.186812,273,46.4,47.5,CU_TO_DEV
1717459579.187421,273,0.0,47.5,CU_TO_DEV
1717459589.144328,322,3.7,47.4,OCC_TO_CU
1717459589.1454017,322,100.0,47.4,OCC_TO_CU
1717459589.1926956,273,52.6,47.6,CU_TO_DEV
1717459589.1934042,273,0.0,47.6,CU_TO_DEV
1717459599.16127,322,4.1,47.5,OCC_TO_CU
1717459599.162327,322,0.0,47.5,OCC_TO_CU
1717459599.1995347,273,78.6,47.6,CU_TO_DEV
1717459599.1998804,273,73.3,47.6,CU_TO_DEV
