Timestamp,Data Size (bytes),CPU Usage (%),Memory Usage (%),Steps
1717488902.64299,322,0.0,45.4,OCC_TO_CU
1717488902.7133374,273,21.4,45.5,CU_TO_DEV
1717488902.7132554,273,21.4,45.5,CU_TO_DEV
1717488912.6500502,322,3.3,45.4,OCC_TO_CU
1717488912.6542916,322,0.0,45.4,OCC_TO_CU
1717488912.7175744,273,28.0,45.6,CU_TO_DEV
1717488912.718119,273,0.0,45.6,CU_TO_DEV
1717488922.6690717,322,4.5,45.4,OCC_TO_CU
1717488922.6697457,322,0.0,45.4,OCC_TO_CU
1717488922.7228048,273,25.0,45.5,CU_TO_DEV
1717488922.722877,273,25.0,45.5,CU_TO_DEV
1717488932.6766028,322,3.5,45.5,OCC_TO_CU
1717488932.6772742,322,0.0,45.5,OCC_TO_CU
1717488932.7274508,273,31.6,45.6,CU_TO_DEV
1717488932.7279756,273,0.0,45.6,CU_TO_DEV
1717488942.6824317,322,3.7,45.5,OCC_TO_CU
1717488942.689482,322,33.3,45.5,OCC_TO_CU
1717488942.732055,273,62.5,45.6,CU_TO_DEV
1717488942.7329931,273,100.0,45.6,CU_TO_DEV
1717488952.7024746,322,3.8,45.5,OCC_TO_CU
1717488952.7031255,322,0.0,45.5,OCC_TO_CU
1717488952.737345,273,33.3,45.6,CU_TO_DEV
1717488952.7372787,273,33.3,45.6,CU_TO_DEV
1717488962.7055461,322,5.1,45.5,OCC_TO_CU
1717488962.7060666,322,0.0,45.5,OCC_TO_CU
1717488962.742385,273,78.6,45.6,CU_TO_DEV
1717488962.7485487,273,100.0,45.6,CU_TO_DEV
1717488972.7263014,322,4.8,45.4,OCC_TO_CU
1717488972.726819,322,0.0,45.4,OCC_TO_CU
1717488972.7507844,273,45.5,45.4,CU_TO_DEV
1717488972.7557988,273,0.0,45.4,CU_TO_DEV
1717488982.736046,322,3.6,45.4,OCC_TO_CU
1717488982.7391543,322,66.7,45.4,OCC_TO_CU
1717488982.755778,273,33.3,45.4,CU_TO_DEV
1717488982.7595646,273,0.0,45.4,CU_TO_DEV
