Timestamp,Data Size (bytes),CPU Usage (%),Memory Usage (%),Steps
1717488892.9507077,273,66.7,32.4,CU_TO_DEV
1717488902.768948,322,3.1,32.1,OCC_TO_CU
1717488902.7727368,322,0.0,32.1,OCC_TO_CU
1717488902.9555662,273,16.9,32.5,CU_TO_DEV
1717488902.9578176,273,0.0,32.5,CU_TO_DEV
1717488912.7890267,322,2.8,32.2,OCC_TO_CU
1717488912.7896678,322,0.0,32.2,OCC_TO_CU
1717488912.961253,273,17.6,32.5,CU_TO_DEV
1717488912.9630175,273,0.0,32.5,CU_TO_DEV
1717488922.7937396,322,5.0,32.0,OCC_TO_CU
1717488922.79439,322,0.0,32.0,OCC_TO_CU
1717488922.969163,273,17.6,32.3,CU_TO_DEV
1717488922.9682999,273,17.6,32.3,CU_TO_DEV
1717488932.8153603,322,3.0,32.0,OCC_TO_CU
1717488932.8160586,322,0.0,32.0,OCC_TO_CU
1717488932.9760337,273,15.9,32.3,CU_TO_DEV
1717488932.9768252,273,0.0,32.3,CU_TO_DEV
1717488942.8212864,322,3.2,32.1,OCC_TO_CU
1717488942.8219628,322,0.0,32.1,OCC_TO_CU
1717488942.9856207,273,12.5,32.4,CU_TO_DEV
1717488942.985702,273,12.5,32.4,CU_TO_DEV
1717488952.8494592,322,3.1,32.2,OCC_TO_CU
1717488952.8501346,322,0.0,32.2,OCC_TO_CU
1717488952.991245,273,89.7,32.5,CU_TO_DEV
1717488952.991786,273,0.0,32.5,CU_TO_DEV
1717488962.855378,322,2.7,32.1,OCC_TO_CU
1717488962.8559093,322,0.0,32.1,OCC_TO_CU
1717488962.9982448,273,16.1,32.4,CU_TO_DEV
1717488962.998886,273,0.0,32.4,CU_TO_DEV
1717488972.8623965,322,2.8,32.1,OCC_TO_CU
1717488972.8630636,322,0.0,32.1,OCC_TO_CU
1717488973.005507,273,26.3,32.4,CU_TO_DEV
1717488973.0053232,273,26.3,32.4,CU_TO_DEV
1717488982.8882952,322,2.9,32.2,OCC_TO_CU
1717488982.8890674,322,0.0,32.2,OCC_TO_CU
1717488983.0126317,273,49.0,32.4,CU_TO_DEV
1717488983.0157382,273,100.0,32.4,CU_TO_DEV
